order_id,date,time,datetime_timestamp,order_details_id,pizza_id,pizza_type_id,name,category,ingredients,quantity,size,price,bill_amount,dbt_DateCreated,dbt_TimeCreated
4817,2025-04-23,12:31:27.389904,2025-04-23 08:31:27.389904,4822,SPICY_ITAL_M,SPICY_ITAL,THE SPICY ITALIAN PIZZA,SUPREME,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
3358,2024-09-05,14:24:26.819287,2024-09-05 10:24:26.819287,3363,SPICY_ITAL_M,SPICY_ITAL,THE SPICY ITALIAN PIZZA,SUPREME,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
1211,2024-06-11,11:40:54.960748,2024-06-11 07:40:54.960748,1216,SPICY_ITAL_M,SPICY_ITAL,THE SPICY ITALIAN PIZZA,SUPREME,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
3968,2024-11-22,08:40:22.339386,2024-11-22 03:40:22.339386,3973,SPICY_ITAL_M,SPICY_ITAL,THE SPICY ITALIAN PIZZA,SUPREME,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
910,2024-06-06,08:17:04.295179,2024-06-06 04:17:04.295179,915,SPICY_ITAL_S,SPICY_ITAL,THE SPICY ITALIAN PIZZA,SUPREME,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
1971,2024-07-13,13:59:41.799150,2024-07-13 09:59:41.799150,1976,SPICY_ITAL_S,SPICY_ITAL,THE SPICY ITALIAN PIZZA,SUPREME,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
4622,2025-04-02,13:55:15.522110,2025-04-02 09:55:15.522110,4627,SPICY_ITAL_S,SPICY_ITAL,THE SPICY ITALIAN PIZZA,SUPREME,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
4072,2024-12-04,09:16:00.433652,2024-12-04 04:16:00.433652,4077,SPICY_ITAL_S,SPICY_ITAL,THE SPICY ITALIAN PIZZA,SUPREME,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
3536,2024-09-09,12:27:27.872573,2024-09-09 08:27:27.872573,3541,SPICY_ITAL_S,SPICY_ITAL,THE SPICY ITALIAN PIZZA,SUPREME,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
4640,2025-04-09,12:20:27.865073,2025-04-09 08:20:27.865073,4645,SPICY_ITAL_S,SPICY_ITAL,THE SPICY ITALIAN PIZZA,SUPREME,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
1272,2024-06-12,08:34:53.863071,2024-06-12 04:34:53.863071,1277,SPICY_ITAL_S,SPICY_ITAL,THE SPICY ITALIAN PIZZA,SUPREME,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
3734,2024-10-12,12:57:33.016018,2024-10-12 08:57:33.016018,3739,SPICY_ITAL_S,SPICY_ITAL,THE SPICY ITALIAN PIZZA,SUPREME,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
1335,2024-06-13,09:03:31.179472,2024-06-13 05:03:31.179472,1340,SPICY_ITAL_S,SPICY_ITAL,THE SPICY ITALIAN PIZZA,SUPREME,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
2752,2024-08-21,09:22:24.697147,2024-08-21 05:22:24.697147,2757,SPICY_ITAL_S,SPICY_ITAL,THE SPICY ITALIAN PIZZA,SUPREME,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
2239,2024-07-17,10:14:08.850098,2024-07-17 06:14:08.850098,2244,SPICY_ITAL_S,SPICY_ITAL,THE SPICY ITALIAN PIZZA,SUPREME,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
4828,2025-04-23,13:13:39.423670,2025-04-23 09:13:39.423670,4833,SPICY_ITAL_S,SPICY_ITAL,THE SPICY ITALIAN PIZZA,SUPREME,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
1655,2024-06-16,15:41:06.137956,2024-06-16 11:41:06.137956,1660,SPICY_ITAL_S,SPICY_ITAL,THE SPICY ITALIAN PIZZA,SUPREME,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
2338,2024-07-23,09:41:47.881365,2024-07-23 05:41:47.881365,2343,SPICY_ITAL_S,SPICY_ITAL,THE SPICY ITALIAN PIZZA,SUPREME,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
2951,2024-09-02,08:58:50.674129,2024-09-02 04:58:50.674129,2956,SPINACH_FET_L,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,L,20,80,2025-04-27,23:30:35.605582
4596,2025-03-05,11:05:37.842072,2025-03-05 06:05:37.842072,4601,SPINACH_FET_L,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,L,20,80,2025-04-27,23:30:35.605582
3802,2024-10-15,10:45:56.414612,2024-10-15 06:45:56.414612,3807,SPINACH_FET_L,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,L,20,80,2025-04-27,23:30:35.605582
3598,2024-09-13,15:27:47.956614,2024-09-13 11:27:47.956614,3603,SPINACH_FET_L,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,L,20,80,2025-04-27,23:30:35.605582
4928,2025-04-24,11:54:27.397678,2025-04-24 07:54:27.397678,4933,SPINACH_FET_L,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,L,20,80,2025-04-27,23:30:35.605582
596,2024-06-03,13:39:19.506752,2024-06-03 09:39:19.506752,601,SPINACH_FET_L,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,L,20,80,2025-04-27,23:30:35.605582
5005,2025-04-27,08:23:36.574456,2025-04-27 04:23:36.574456,5010,SPINACH_FET_M,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
4950,2025-04-24,11:37:27.935089,2025-04-24 07:37:27.935089,4955,SPINACH_FET_M,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
1711,2024-06-17,14:28:19.550308,2024-06-17 10:28:19.550308,1716,SPINACH_FET_M,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
4673,2025-04-16,09:46:46.992214,2025-04-16 05:46:46.992214,4678,SPINACH_FET_M,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
2425,2024-07-29,14:16:18.800816,2024-07-29 10:16:18.800816,2430,SPINACH_FET_M,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
3152,2024-09-05,13:18:20.193183,2024-09-05 09:18:20.193183,3157,SPINACH_FET_M,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
3290,2024-09-05,08:35:06.888408,2024-09-05 04:35:06.888408,3295,SPINACH_FET_M,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
1617,2024-06-15,13:42:29.746234,2024-06-15 09:42:29.746234,1622,SPINACH_FET_M,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
2602,2024-08-21,12:19:43.304796,2024-08-21 08:19:43.304796,2607,SPINACH_FET_M,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
3333,2024-09-05,12:38:58.464707,2024-09-05 08:38:58.464707,3338,SPINACH_FET_M,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
3497,2024-09-05,14:00:31.249934,2024-09-05 10:00:31.249934,3502,SPINACH_FET_M,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
34,2024-05-21,08:49:39.430785,2024-05-21 04:49:39.430785,39,SPINACH_FET_M,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
1141,2024-06-10,12:21:17.105634,2024-06-10 08:21:17.105634,1146,SPINACH_FET_M,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
1848,2024-06-24,12:33:14.319036,2024-06-24 08:33:14.319036,1853,SPINACH_FET_M,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
2857,2024-08-24,14:32:03.678771,2024-08-24 10:32:03.678771,2862,SPINACH_FET_M,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
1930,2024-06-28,15:27:18.230463,2024-06-28 11:27:18.230463,1935,SPINACH_FET_M,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,M,16,64,2025-04-27,23:30:35.605582
403,2024-05-30,15:44:40.508098,2024-05-30 11:44:40.508098,408,SPINACH_FET_S,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
2872,2024-08-24,08:11:56.607778,2024-08-24 04:11:56.607778,2877,SPINACH_FET_S,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
2001,2024-07-13,15:26:19.179236,2024-07-13 11:26:19.179236,2006,SPINACH_FET_S,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
2564,2024-08-06,14:01:40.172613,2024-08-06 10:01:40.172613,2569,SPINACH_FET_S,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
1303,2024-06-13,15:03:36.396562,2024-06-13 11:03:36.396562,1308,SPINACH_FET_S,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
899,2024-06-06,10:56:40.246220,2024-06-06 06:56:40.246220,904,SPINACH_FET_S,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
4104,2024-12-05,08:19:49.013682,2024-12-05 03:19:49.013682,4109,SPINACH_FET_S,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
4852,2025-04-23,15:42:25.676807,2025-04-23 11:42:25.676807,4857,SPINACH_FET_S,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
3457,2024-09-05,10:12:07.258080,2024-09-05 06:12:07.258080,3462,SPINACH_FET_S,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
512,2024-06-01,10:03:10.350206,2024-06-01 06:03:10.350206,517,SPINACH_FET_S,SPINACH_FET,THE SPINACH AND FETA PIZZA,VEGGIE,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",4,S,12,48,2025-04-27,23:30:35.605582
1761,2024-06-19,10:11:06.693888,2024-06-19 06:11:06.693888,1766,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,L,20,80,2025-04-27,23:30:35.605582
3286,2024-09-05,09:40:46.429005,2024-09-05 05:40:46.429005,3291,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,L,20,80,2025-04-27,23:30:35.605582
723,2024-06-04,13:23:57.196480,2024-06-04 09:23:57.196480,728,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,L,20,80,2025-04-27,23:30:35.605582
1423,2024-06-13,10:00:24.839139,2024-06-13 06:00:24.839139,1428,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,L,20,80,2025-04-27,23:30:35.605582
1889,2024-06-26,12:23:53.281421,2024-06-26 08:23:53.281421,1894,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,L,20,80,2025-04-27,23:30:35.605582
4416,2025-02-04,12:25:49.922201,2025-02-04 07:25:49.922201,4421,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,L,20,80,2025-04-27,23:30:35.605582
453,2024-05-30,09:30:53.119705,2024-05-30 05:30:53.119705,458,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,L,20,80,2025-04-27,23:30:35.605582
3693,2024-10-02,09:55:51.013522,2024-10-02 05:55:51.013522,3698,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,L,20,80,2025-04-27,23:30:35.605582
2911,2024-09-02,08:11:40.380561,2024-09-02 04:11:40.380561,2916,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,L,20,80,2025-04-27,23:30:35.605582
3043,2024-09-05,08:44:07.512191,2024-09-05 04:44:07.512191,3048,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,L,20,80,2025-04-27,23:30:35.605582
1614,2024-06-15,13:49:08.035211,2024-06-15 09:49:08.035211,1619,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,L,20,80,2025-04-27,23:30:35.605582
4170,2024-12-31,10:00:19.735206,2024-12-31 05:00:19.735206,4175,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,L,20,80,2025-04-27,23:30:35.605582
1252,2024-06-12,11:44:02.858799,2024-06-12 07:44:02.858799,1257,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,L,20,80,2025-04-27,23:30:35.605582
2155,2024-07-13,10:40:18.493553,2024-07-13 06:40:18.493553,2160,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,L,20,80,2025-04-27,23:30:35.605582
4285,2025-01-10,09:59:19.283697,2025-01-10 04:59:19.283697,4290,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,L,20,80,2025-04-27,23:30:35.605582
341,2024-05-29,15:11:05.710169,2024-05-29 11:11:05.710169,346,SPINACH_SUPR_L,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,L,20,80,2025-04-27,23:30:35.605582
1472,2024-06-14,10:57:06.986325,2024-06-14 06:57:06.986325,1477,SPINACH_SUPR_M,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,M,16,64,2025-04-27,23:30:35.605582
3117,2024-09-05,08:37:18.113006,2024-09-05 04:37:18.113006,3122,SPINACH_SUPR_M,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,M,16,64,2025-04-27,23:30:35.605582
3198,2024-09-05,11:39:37.802775,2024-09-05 07:39:37.802775,3203,SPINACH_SUPR_M,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,M,16,64,2025-04-27,23:30:35.605582
1610,2024-06-15,10:39:56.018505,2024-06-15 06:39:56.018505,1615,SPINACH_SUPR_M,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,M,16,64,2025-04-27,23:30:35.605582
1467,2024-06-14,11:35:00.949969,2024-06-14 07:35:00.949969,1472,SPINACH_SUPR_M,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,M,16,64,2025-04-27,23:30:35.605582
2131,2024-07-13,09:42:57.324248,2024-07-13 05:42:57.324248,2136,SPINACH_SUPR_M,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,M,16,64,2025-04-27,23:30:35.605582
3182,2024-09-05,13:28:02.045815,2024-09-05 09:28:02.045815,3187,SPINACH_SUPR_M,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,M,16,64,2025-04-27,23:30:35.605582
1189,2024-06-10,08:43:35.216453,2024-06-10 04:43:35.216453,1194,SPINACH_SUPR_M,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,M,16,64,2025-04-27,23:30:35.605582
2934,2024-09-02,12:06:06.955958,2024-09-02 08:06:06.955958,2939,SPINACH_SUPR_M,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,M,16,64,2025-04-27,23:30:35.605582
1319,2024-06-13,11:16:11.750129,2024-06-13 07:16:11.750129,1324,SPINACH_SUPR_M,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,M,16,64,2025-04-27,23:30:35.605582
2659,2024-08-21,08:08:46.882242,2024-08-21 04:08:46.882242,2664,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,S,12,48,2025-04-27,23:30:35.605582
2292,2024-07-20,10:28:32.116531,2024-07-20 06:28:32.116531,2297,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,S,12,48,2025-04-27,23:30:35.605582
4791,2025-04-23,09:07:45.544489,2025-04-23 05:07:45.544489,4796,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,S,12,48,2025-04-27,23:30:35.605582
1031,2024-06-08,13:29:38.358602,2024-06-08 09:29:38.358602,1036,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,S,12,48,2025-04-27,23:30:35.605582
3948,2024-11-20,11:34:52.321737,2024-11-20 06:34:52.321737,3953,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,S,12,48,2025-04-27,23:30:35.605582
4569,2025-02-28,12:56:25.808285,2025-02-28 07:56:25.808285,4574,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,S,12,48,2025-04-27,23:30:35.605582
997,2024-06-07,13:41:16.683040,2024-06-07 09:41:16.683040,1002,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,S,12,48,2025-04-27,23:30:35.605582
1092,2024-06-08,13:08:28.764699,2024-06-08 09:08:28.764699,1097,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,S,12,48,2025-04-27,23:30:35.605582
4945,2025-04-24,14:52:23.906595,2025-04-24 10:52:23.906595,4950,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,S,12,48,2025-04-27,23:30:35.605582
2755,2024-08-21,08:04:02.706198,2024-08-21 04:04:02.706198,2760,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,S,12,48,2025-04-27,23:30:35.605582
4965,2025-04-24,12:18:10.316302,2025-04-24 08:18:10.316302,4970,SPINACH_SUPR_S,SPINACH_SUPR,THE SPINACH SUPREME PIZZA,SUPREME,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",4,S,12,48,2025-04-27,23:30:35.605582
2310,2024-07-23,15:49:29.726793,2024-07-23 11:49:29.726793,2315,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",4,L,20,80,2025-04-27,23:30:35.605582
4442,2025-02-05,11:15:26.860450,2025-02-05 06:15:26.860450,4447,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",4,L,20,80,2025-04-27,23:30:35.605582
4651,2025-04-09,14:31:55.917334,2025-04-09 10:31:55.917334,4656,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",4,L,20,80,2025-04-27,23:30:35.605582
709,2024-06-04,14:50:18.132004,2024-06-04 10:50:18.132004,714,SPIN_PESTO_L,SPIN_PESTO,THE SPINACH PESTO PIZZA,VEGGIE,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",4,L,20,80,2025-04-27,23:30:35.605582
